,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
45,45,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185000&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018500004ko.jpg?l=ko,아베다,아베다 스칼프솔루션 리프레싱 프로텍티브 미스트 100ml,5.0,5,"정제수,변성알코올,프로판다이올,피이지-40하이드로제네이티드캐스터오일,락토바실러스발효물,향료,카페인,해바라기씨오일,리모넨,시트릭애씨드,병풀추출물,테트라소듐이미노다이석시네이트,소듐시트레이트,리날룰,토코페롤,엑토인,창과감초뿌리추출물,호장근뿌리추출물,징크피씨에이,제라니올,생강추출물,하이드록시시트로넬알,벤질살리실레이트,페녹시에탄올,시트로넬올,로즈마리잎추출물,시트랄,칼메그추출물,포타슘솔베이트,파네솔[ILN99165]   * 제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.","건성,탈모"
46,46,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185001&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018500114ko.jpg?l=ko,아베다,아베다 스칼프솔루션 오버나이트 리뉴얼 세럼 50ml,4.9,14,"정제수,프로판다이올,피이지-40하이드로제네이티드캐스터오일,락토바실러스발효물,글루코사민에이치씨엘,사카라이드아이소머레이트,잔탄검,페녹시에탄올,시트릭애씨드,하이드록시프로필스타치포스페이트,스클레로튬검,소듐시트레이트,카페인,글리세린,레시틴,풀루란,병풀추출물,호장근뿌리추출물,향료,테트라소듐이미노다이석시네이트,포타슘솔베이트,녹차추출물,해바라기씨오일,토코페롤,엑토인,창과감초뿌리추출물,리모넨,리날룰,흑삼추출물,생강추출물,하이드록시시트로넬알,제라니올,말토덱스트린,소듐하이알루로네이트,실리카,시트로넬올,시트랄,칼메그추출물 [ILN99157]   * 제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.","건성,탈모"
47,47,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185867&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018586705ko.jpg?l=ko,리필드,[탈모집중케어] 리필드 사이토카인 탈모예방 2종 키트(부스터+이펙터) 3종 택 1,4.9,3761,"[부스터]정제수, 변성알코올, 부틸렌글라이콜, 알로에베라잎추출물, 참마뿌리추출물, 다시마추출물, 당느릅나무뿌리추출물, 제비꽃꽃추출물, 글리세린, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 향료, 트로메타민, 알란토인, 레시틴, 1,2-헥산다이올, 다이포타슘글리시리제이트, 카프릴릭/카프릭트라이글리세라이드, 폴리솔베이트20, 자일리톨, 카프릴릴글라이콜, 니코티닉애씨드아데닌다이뉴클레오타이드포스페이트, 삼씨오일, 은행나무잎추출물, 프로폴리스추출물, 약모밀추출물, 밤부사 불가리스추출물, 편백잎추출물, 소나무잎추출물, 측백나무추출물, 레몬추출물, 글라이신, 필리핀오렌지전초오일, 세린, 글루타믹애씨드, 글루타티온, 생강오일, 아스파틱애씨드, 류신, 폴리글리세릴-4카프레이트, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 사이클릭아데노신다이포스페이트리보오스, 나이아신아마이드, 바이오틴, 이노시톨, 소듐아스코빌포스페이트, 토코페롤, 리모넨, 리날룰[이펙터]정제수, 변성알코올, 글리세린, 다이프로필렌글라이콜, 부틸렌글라이콜, 레시틴, 참마뿌리추출물, 제비꽃꽃추출물, 알로에베라잎추출물, 당느릅나무뿌리추출물, 다시마추출물, 엘-멘톨, 1,2-헥산다이올, 살리실릭애씨드, 덱스판테놀, 향료, 알지닌, 카프릴릴글라이콜, 폴리솔베이트20, 카프릴릭/카프릭트라이글리세라이드, 니코티닉애씨드아데닌다이뉴클레오타이드포스페이트, 자일리톨, 삼씨오일, 약모밀추출물, 은행나무잎추출물, 레몬추출물, 편백잎추출물, 밤부사 불가리스추출물, 소나무잎추출물, 측백나무추출물, 글라이신, 프로폴리스추출물, 필리핀오렌지전초오일, 세린, 글루타믹애씨드, 글루타티온, 생강오일, 사이클릭아데노신다이포스페이트리보오스, 아스파틱애씨드, 류신, 폴리글리세릴-4카프레이트, 알라닌, 라이신, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 나이아신아마이드, 바이오틴, 이노시톨, 소듐아스코빌포스페이트, 토코페롤, 리모넨, 리날룰","지성,건성,민감성,탈모"
48,48,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000186895&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018689504ko.jpg?l=ko,플란투어,플란투어39 카페인 토닉 200ml 기획 (+ 세라믹 괄사 증정),4.6,141,"정제수, 변성알코올, 클리세린, 판테놀, 피이지-40 하이드로제네이티캐스터오일, 향료, 카페인(0.2%), 아크릴레이트/C10-30 알킬아크릴레이트크로스폴리머, 트로멘타민, 징크피씨에이, 헥실신남알, 나이아신아마이드, 돌콩추출물(0.05%), 말토덱스트린, 리모넨, 리날룰, 시트로넬올, 알파-이이소메틸아이오논, 제라니올, 시트릭애씨드,비에이치티","민감성,탈모"
49,49,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187533&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018753302ko.jpg?l=ko,아베다,아베다 보태니컬 리페어 스트렝쓰닝 오버나이트 세럼 30ml,3.6,5,"정제수,프로판다이올,폴리글리세릴-3메칠글루코오스디스테아레이트,아보카도오일,아프리칸월넛오일,유차나무씨오일,갈립넛씨오일,해바라기씨오일,옥틸도데실시트레이트크로스폴리머,하이드록시프로필암모늄글루코네이트,하이드록시프로필글루콘아마이드,비스-에틸(아이소스테아릴이미다졸린)아이소스테아라마이드,하이드로제네이티드캐스터오일/세바식애씨드코폴리머,스쿠알란,글리세릴카프릴레이트,토코페롤,잔탄검,시트릭애씨드,아크릴레이트/C10-30알킬아크릴레이트크로스폴리머,향료,리모넨,하이드록시시트로넬알,리날룰,유제놀,벤질벤조에이트,벤질알코올,벤질살리실레이트,시트로넬올,제라니올,시트랄,아밀신남알,파네솔,타타릭애씨드,소듐하이드록사이드,소듐벤조에이트,포타슘솔베이트* 제공된 성분은 동일 제품이라도 경우에 따라 변경될 수 있습니다. 최신정보는 제품 포장의 성분을 참고하시거나 본사 고객관리지원팀으로 연락 부탁 드립니다.","건성,지루성"
50,50,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000187909&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018790901ko.jpg?l=ko,필립비,필립비 디탱글링 토닝 미스트 125ml,0.0,0,"정제수, 비니거, 아모다이메티콘, 변성알코올, 폴리솔베이트20, 페녹시에탄올, 트라이메틸실록시아모다이메티콘, 올리브오일, 트라이데세스-12, 스위트아몬드오일, C11-15알케스-7, 참깨오일, 사이클로테트라실록세인, 리날룰, 글리세린, C12-16알케스-9, 사이클로펜타실록세인, 호호바씨오일, 호두오일, 데실렌글라이콜, 카프릴릴글라이콜, 세트리모늄클로라이드, 비에이치티, 향료, 라벤더오일, 클로페네신, 센티드제라늄꽃오일",건성
51,51,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188275&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018827514ko.jpg?l=ko,달리프,달리프 쿨링스프레이 더블기획 100ml*2,4.6,3139,"변성알코올, 정제수, 글리세린, 1,2-헥산다이올, 다이프로필렌글라이콜, 향료, 멘톨, 부틸렌글라이콜, 카프릴릴글라이콜, 에틸헥실글리세린, 소듐시트레이트, 살리실릭애씨드, 솔비톨, 덱스판테놀, 클로렐라 불가리스추출물, 빙하수, 자귀나무껍질추출물, 밤껍질추출물, 글리세릴카프릴레이트, 달맞이꽃꽃추출물, 칡뿌리추출물, 대왕송잎추출물, 당느릅나무뿌리추출물, 편백수, 천태오약뿌리추출물, 알파-아이소메틸아이오논,시트로넬올,  헥실신남알, 리날룰, 제라니올, 쿠마린, 리모넨","지성,건성,민감성,탈모"
52,52,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000188783&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018878308ko.jpg?l=ko,달리프,달리프 클로렐라 베러 루트 쿨링스프레이 100ml (두피열/탈모증상완화),4.6,2658,"변성알코올, 정제수, 글리세린, 1,2-헥산다이올, 다이프로필렌글라이콜, 향료, 멘톨, 부틸렌글라이콜, 카프릴릴글라이콜, 에틸헥실글리세린, 소듐시트레이트, 살리실릭애씨드, 솔비톨, 덱스판테놀, 클로렐라 불가리스추출물, 빙하수, 자귀나무껍질추출물, 밤껍질추출물, 글리세릴카프릴레이트, 달맞이꽃꽃추출물, 칡뿌리추출물, 대왕송잎추출물, 당느릅나무뿌리추출물, 편백수, 천태오약뿌리추출물, 알파-아이소메틸아이오논,시트로넬올,  헥실신남알, 리날룰, 제라니올, 쿠마린, 리모넨","지성,건성,민감성,탈모"
53,53,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000191451&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019145111ko.jpg?l=ko,달리프,[1등헤어토닉] 달리프 클로렐라 탈모증상완화 헤어토닉100ml (+50ml 증정)기획,4.7,9757,"정제수,에탄올,엘-멘톨,살리실릭애씨드,피이지-60하이드로제네이티드캐스터오일,덱스판테놀,부틸렌글라이콜,피씨에이,트로메타민,클로렐라불가리스추출물(1,000ppm),글리세린,1,2-헥산다이올,알지닌,자이언트켈프추출물,다시마추출물,납작파래추출물,겔리듐카르틸라기네움추출물,개청각추출물,프리지어추출물,페퍼민트잎추출물,베르가못잎추출물,마트리카리아꽃추출물,로즈마리잎추출물,라벤더추출물,포르피리듐크루엔툼추출물,에틸헥실글리세린,하이드롤라이즈드옥수수단백질,하이드롤라이즈드콩단백질,하이드롤라이즈드밀단백질,향료,알파-아이소메틸아이오논,벤질살리실레이트,시트로넬올,헥실신남알,하이드록시시트로넬알,리날룰,부틸페닐메틸프로피오날","지성,건성,민감성,탈모"
54,54,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000192873&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019287301ko.jpg?l=ko,부케가르니 나드,부케가르니 나드 센시티브 두피 케어 헤어토닉 145ml,4.5,11,"정제수 , 변성알코올 , 부틸렌글라이콜 , 멘톨 , 판테놀 , 티트리잎오일 , 1,2-헥산다이올 , 녹차추출물 , 프로판다이올 , 소엽잎추출물 , 불가리스쑥추출물 , 창포뿌리추출물 , 약모밀추출물 , 자몽껍질오일 , 병풀추출물 , 스피어민트추출물 , 페퍼민트잎추출물 , 애플민트잎추출물 , 호장근뿌리추출물 , 황금추출물 , 천궁뿌리추출물 , 아르간커넬오일 , 소듐하이알루로네이트 , 호호바씨오일 , 감초뿌리추출물 , 티트리잎추출물 , 살비아잎추출물 , 동백나무꽃추출물 , 마트리카리아꽃추출물 , 로즈마리잎추출물 , 알라닌 , 알지닌 , 아스파라진 , 아스파틱애씨드 , 시스틴 , 글루타믹애씨드 , 글루타민 , 글라이신 , 히스티딘 , 아이소류신 , 류신 , 라이신 , 메티오닌 , 오르니틴 , 페닐알라닌 , 프롤린 , 세린 , 타우린 , 트레오닌 , 트립토판 , 타이로신 , 발린 , 시엽감송뿌리줄기/뿌리추출물(91.95ppm) , 에틸헥실글리세린 , 하이드롤라이즈드하이알루로닉애씨드 , 하이드록시프로필트라이모늄하이알루로네이트 , 하이드롤라이즈드완두콩단백질 , 펜틸렌글라이콜 , 피토스테롤 , 올리브오일 , 스쿠알란 , 레시틴 , 소듐하이알루로네이트크로스폴리머 , 토코페롤 , 소듐아세틸레이티드하이알루로네이트 , 피리독신 , 판토테닉애씨드 , 리보플라빈 , 나이아신아마이드 , 폴릭애씨드 , 사이아노코발아민 , 아스코빅애씨드 , 바이오플라보노이드 , 바이오틴 , 티아민에이치씨엘 , 세라마이드엔피 , 시어버터 , 리모넨","건성,민감성,지루성,탈모"
55,55,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000193043&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019304311ko.jpg?l=ko,메디올,[지현우 PICK] 메디올 탈모케어 뉴트리션 에센스 120ml,5.0,719,"'에탄올, 정제수, 라벤더오일, 일랑일랑꽃오일, 돌콩추출물, 인도멀구슬나무잎추출물, 오렌지껍질오일, 인도멀구슬나무꽃추출물, 리치과피추출물, 드럼스틱씨추출물, 인도키노나무껍질추출물, 아르간커넬오일, 귀리커넬단백질, 동백나무씨오일, 아보카도오일, 드럼스틱씨오일, 하이드롤라이즈드콩단백질, 류코노스톡/무발효여과물, 돌콩단백질, 우유단백질, 쌀추출물, 씨솔트, 아스퍼질러스발효물, 빌베리열매/잎추출물, 올리브오일, 검정콩추출물, 흑미추출물, 서양산딸기추출물, 참깨추출물, 검은깨추출물, 하이드롤라이즈드완두콩단백질, 시어버터, 진주가루, 베타인, 다이프로필렌글라이콜, 피이지-40하이드로제네이티드캐스터오일, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 부틸렌글라이콜, 알란토인, 캠퍼, 소듐하이드록사이드, 글리세린, 글리시레티닉애씨드, 펜틸렌글라이콜, 1,2-헥산다이올, 옥탄다이올, 에틸헥실글리세린, 솔비톨, 다이소듐석시네이트, 글루타믹애씨드, 프로판다이올, 비니거, 글라이신, 세린, 아스파틱애씨드, 류신, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 레시틴, 피토스테롤, 프롤린, 스쿠알란, 트레오닌, 발린, 아이소류신, 히스티딘, 시스테인, 메티오닌, 토코페롤, 세라마이드엔피, 리모넨, 리날룰, 벤질벤조에이트, 벤질살리실레이트, 시트랄","지성,건성,지루성,민감성,탈모"
56,56,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197492&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019749203ko.jpg?l=ko,바이브랩,바이브랩 리커버리 클리닉 센서티브 스칼프 SOS 솔루션 에센스,4.8,73,"에탄올,정제수,카페인,부틸렌글라이콜,C12-13알케스-9,암모늄아크릴로일다이메틸타우레이트/브이피코폴리머,멘톨,다이프로필렌글라이콜,아크릴레이트/C20-30알킬아크릴레이트크로스폴리머,사과세포배양추출물,1,2-헥산다이올,향료,아미노메틸프로판올,다이소듐이디티에이,다이포타슘글리시리제이트,맥주효모추출물,지황뿌리추출물,로즈마리잎오일,티트리잎오일,산수유열매추출물,질경이택사덩이줄기추출물,대추나무잎추출물,월계수잎추출물,갈락토미세스발효여과물,유칼립투스잎추출물,에틸헥실글리세린,중국토복령추출물,모란뿌리추출물,참마뿌리추출물,사이클로덱스트린,하이드록시아세토페논,서양송악추출물,콘민트오일,당느릅나무뿌리추출물,칡뿌리추출물,대왕소나무잎추출물,달맞이꽃꽃추출물,옥수수잎추출물,병풀추출물,바이오틴* 식품의약품안전처의 화장품 표시 관리법 개정으로 용매제와 추출물이 별도 표시 기재로 변경되었습니다. 생산 시점에 따라 일부 제품간의 전성분 기가 상이할 수 있으나 바이브랩 제품은 이전과 동일함을 안내 드립니다.","건성,탈모"
57,57,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000197508&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019750803ko.jpg?l=ko,바이브랩,바이브랩 리커버리 클리닉 센서티브 스칼프 SOS 솔루션 헤어 토닉,4.9,245,"정제수,에탄올,C12-13알케스-9,카페인,부틸렌글라이콜,멘톨,카프릴릴글라이콜,1,2-헥산다이올,폴리글리세릴-10라우레이트,폴리글리세릴-4라우레이트, 향료,카프릴릴/카프릴글루코사이드,맥주효모추출물,에틸헥실글리세린,다이소듐이디티에이,소듐시트레이트,지황뿌리추출물,산수유열매추출물,질경이 택사덩이줄기추출물,검은뽕나무열매추출물,구기자추출물,비치스트로베리추출물,불가리스매자뿌리추출물,중국토복령추출물,모란뿌리추출물,참마뿌리 추출물,글루코노락톤,사이클로덱스트린,클림바졸,카프릴로일살리실릭애씨드,사과세포배양추출물,피록톤올아민,토코페롤,대추나무잎추출물,갈락토미 세스발효여과물,서양송악추출물,월계수잎추출물,하이드록시아세토페논,유칼립투스잎추출물,당느릅나무뿌리추출물,칡뿌리추출물,대왕소나무잎추출물, 달맞이꽃꽃추출물,옥수수잎추출물,병풀추출물,바이오틴  * 식품의약품안전처의 화장품 표시 관리법 개정으로 용매제와 추출물이 별도 표시 기재로 변경되었습니다. 생산 시점에 따라 일부 제품간의 전성분 표기가 상이할 수 있으나 바이브랩 제품은 이전과 동일함을 안내 드립니다.","지성,건성,탈모"
58,58,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198523&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019852303ko.jpg?l=ko,에브리톡톡,[NEW/OY단독]에브리톡톡 헤어토닉 120ml,4.9,8,"정제수,에탄올,코코다이모늄하이드록시프로필하이드롤라이즈드밀단백질,카퍼트라이펩타이드-1,소듐시트레이트,엘-멘톨,베르가모트잎오일,살리실릭애씨드,덱스판테놀,다이포타슘글리시리제이트,알란토인,나이아신아마이드,다이소듐이디티에이,동백나무씨오일,하이드롤라이즈드케라틴,바이오틴,알에이치-올리고펩타이드-1,락토바실러스/소이빈발효추출물,흰버드나무껍질추출물,실론시나몬나무껍질추출물,오레가노잎추출물,편백잎추출물,황금추출물,쇠비름추출물,소듐벤조에이트, 1,2-헥산다이올","지성,건성,민감성,탈모"
59,59,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198548&dispCatNo=1000001000400130004&trackingCd=Cat1000001000400130004_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89_%EC%86%8C_%ED%97%A4%EC%96%B4%ED%86%A0%EB%8B%89/%EB%91%90%ED%94%BC%ED%86%A0%EB%8B%89__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019854801ko.jpg?l=ko,에브리톡톡,[NEW]에브리톡톡 헤어토닉 리필 120ml,4.9,8,"정제수,에탄올,코코다이모늄하이드록시프로필하이드롤라이즈드밀단백질,카퍼트라이펩타이드-1,소듐시트레이트,엘-멘톨,베르가모트잎오일,살리실릭애씨드,덱스판테놀,다이포타슘글리시리제이트,알란토인,나이아신아마이드,다이소듐이디티에이,동백나무씨오일,하이드롤라이즈드케라틴,바이오틴,알에이치-올리고펩타이드-1,락토바실러스/소이빈발효추출물,흰버드나무껍질추출물,실론시나몬나무껍질추출물,오레가노잎추출물,편백잎추출물,황금추출물,쇠비름추출물,소듐벤조에이트, 1,2-헥산다이올","지성,건성,민감성,탈모"
