,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
46,46,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000207877&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020787711ko.jpg?l=ko,[펌프 내장 기획][웨트헤어] 아큼두 폴리쉬 오일 150ml 3종 중 택 1,4.8,227,"[폴리쉬오일]
동백나무씨오일, 카놀라오일, 아르간커넬오일, 아보카도오일, 피마자씨오일, 포도씨오일, 해바라기씨오일, 마카다미아씨오일, 올리브오일, 로즈마리잎오일, 라벤더오일, 달맞이꽃오일, 살구씨오일, 레몬향티트리오일, 바오밥나무씨오일, 바바수씨오일, 드럼스틱씨오일, 아사이팜열매오일, 유칼립투스잎오일, 호호바씨오일, 오렌지꽃오일, 오렌지오일, 필리핀오렌지껍질오일, 세드랏껍질오일

[폴리쉬오일 라이트]
카놀라오일,동백나무씨오일,라벤더오일,레몬그라스잎오일,아르간커넬오일,마카다미아씨오일,아보카도오일,호호바씨오일,코코넛야자오일,코코넛야자오일,오렌지껍질오일,탄제린껍질오일,리씨열매오일,육두구커넬오일,리날룰,시트랄,리모넨,제라니올

[폴리쉬오일 에어라이트]
해바라기씨오일, 카프릴릭/카프릭트라이글리세라이드, 코코넛야자오일, C12-15알킬벤조에이트, 코튼씨오일, 삼씨오일, 잉카피넛씨오일, 님씨오일, 쌀겨오일, 녹차씨오일, 피마자씨오일, 아보카도오일, 향료, 토코페릴아세테이트",아큼두,
47,47,2,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205664&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020566404ko.jpg?l=ko,[보색 오일]모로칸오일 헤어 트리트먼트 퍼플 50ml (펌프 포함),4.8,459,"사이클로메티콘, 다이메티콘, 향료, 다이에틸헥실소듐설포석시네이트, 아르간커넬오일, 자색401호, 자색201호, 카프릴릭/카프릭트라이글리세라이드, 아마씨추출물",모로칸오일,
48,48,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000210024&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021002415ko.jpg?l=ko,[1&1더블]그로우어스 데미지 테라피 헤어 오일 65ml 더블 기획,4.7,261,"사이클로펜타실록세인, 다이메티콘올, 다이실록세인, 다이메티콘, 트라이올레인, 향료, 에칠헥실살리실레이트, 합성플루오르플로고파이트, 한련초추출물, 티타늄디옥사이드, 정제수, 인도멀구슬나무잎추출물, 동백나무씨오일, 로즈힙열매오일, 바오밥나무씨오일, 살구씨오일, 아르간커넬오일, 해바라기씨오일, 호호바씨오일, 토코페롤, 드럼스틱씨오일, 다이프로필렌글라이콜, 식물성오일, 글리세린, 1,2-헥산다이올, 부틸렌글라이콜, 우유단백질추출물, 하이드롤라이즈드감자단백질, 하이드롤라이즈드귀리단백질, 하이드롤라이즈드보리단백질, 하이드롤라이즈드쌀단백질, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드완두콩단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드케라틴, 미네랄솔트, 진주추출물, 하이드롤라이즈드콜라겐, 콜라겐추출물, 글라이신, 세린, 글루타믹애씨드, 아스파틱애씨드, 류신, 글루타민, 수용성콜라겐, 아스파라진, 콜라겐, 콜라겐아미노산, 타우린, 트립토판, 알라닌, 라이신, 알지닌, 타이로신, 페닐알라닌, 발린, 트레오닌, 프롤린, 아이소류신, 히스티딘, 메티오닌, 시스테인, 로진하이드롤라이즈드콜라겐, 수용성콜라겐크로스폴리머, 아텔로콜라겐, 포타슘미리스토일하이드롤라이즈드콜라겐, 시트로넬올, 제라니올, 리날룰, 유제놀, 리모넨",그로우어스,"건성,탈모"
49,49,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000158839&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015883911ko.jpg?l=ko,아로마티카 리츄얼 헤어 오일 라벤더&패츌리 50ml,4.5,672,"[라벤더&패츌리]
이소프로필미리스테이트,에틸헥실팔미테이트,베르가모트오일,C13-15알케인,프로필렌글라이 콜다이카프릴레이트/다이카프레이트,프라칵시씨오일,아르간커넬오일,바바수씨오일,드럼스틱씨오일,호호바씨오일,스위트아몬드오일,식물성오일,코코넛야자오일,토코페롤,라벤더오일,로즈우드오일,로즈힙열매오일,오렌지껍질오일,일랑일랑꽃오일,광곽향오일,코코-카프릴레이트/카프레이트,리모넨,리날룰,시트랄,벤질벤조에이트,제라니올",아로마티카,
50,50,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000185199&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0018/A00000018519906ko.jpg?l=ko,[NEW]아도르 폴리쉬 오일 80ml (젖은머리/웨트헤어),4.9,756,"쌀겨오일, 돌콩오일, 잇꽃씨오일, 호호바씨오일, 해바라기씨오일, 올리브오일, 아보카도오일, 향료, 포도씨오일, 유자씨오일(999.5ppm), 동백나무씨오일, 메도우폼씨오일, 토코페롤, 토코페릴아세테이트, 벤질살리실레이트, 시트랄, 시트로넬올",아도르,
51,51,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000012023&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0001/A00000001202304ko.jpg?l=ko,실크테라피 케라틴 미스트 60ml,4.6,3607,"■ 정제수, 디세틸디모늄클로라이드, 서양장미꽃수, 페녹시에탄올, 카프릴릴글라이콜, 헥실렌글라이콜, 포타슘소르베이트, 폴리소르베이트20, 라우릴피롤리돈, 하이드롤라이즈드밀단백질피지-프로필실란트리올 , 컴프리잎추출물, 캐모마일꽃추출물, 페퍼민트잎추출물, 라벤더추출물, 클라리추출물, 케라틴아미노산(1,000ppm), 향료, 부틸페닐메칠프로피오날, 시트로넬올, 제라니올, 헥실신남알, 리모넨, 리날룰, 코코디모늄하이드록시프로필실크아미노애씨드(400ppm), 시트릭애씨드",실크테라피,탈모
52,52,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000205217&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020521708ko.png?l=ko,[더블기획] 힐링버드 리바이브 리페어 헤어오일 70ml 1+1 기획,4.8,1338,"사이클로펜타실록세인
다이메티콘올
다이메티콘
호호바씨오일
페닐트라이메티콘
토코페릴아세테이트
해바라기씨오일
베타-카로틴
아르간커넬오일
정제수
헥실라우레이트
아이소도데케인
아이소아밀라우레이트
코코-카프릴레이트/카프레이트
부틸렌글라이콜
말토덱스트린
하이드롤라이즈드식물성단백질
1,2-헥산다이올
하이드롤라이즈드옥수수단백질
하이드롤라이즈드콩단백질
하이드롤라이즈드익스텐신
하이드롤라이즈드쌀단백질
하이드롤라이즈드감자단백질
하이드롤라이즈드케라틴
하이드롤라이즈드소이밀크프로테인
글라이신
우유단백질추출물
세린
글루타믹애씨드
에틸헥실글리세린
토코페롤
아스파라진
류신
아스파틱애씨드
글루타민
알라닌
라이신
발린
알지닌
타이로신
페닐알라닌
프롤린
트레오닌
아이소류신
시스테인
히스티딘
메티오닌
트립토판
향료
헥실신남알
리모넨
리날룰",힐링버드,건성
53,53,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150043&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015004303ko.jpeg?l=ko,차홍 인텐시브 드라이 에센스 80ml (열손상 보호 케어),4.5,218,"정제수, 사이클로펜타실록세인, 다이프로필렌글라이콜, 다이메티콘, 변성알코올, 향료, 소듐아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 페녹시에탄올, 아이소헥사데칸, 폴리솔베이트60, 폴리솔베이트80, 솔비탄올리에이트, 다이소듐이디티에이, 아르간커넬오일, 올리브오일, 호호바씨오일, 부틸렌글라이콜, 글리세린, 하이드롤라이즈드실크, 하이드롤라이즈드케라틴, 안젤리카뿌리추출물, 1,2-헥산다이올, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드콩단백질, 하이드롤라이즈드밀단백질",차홍,건성
54,54,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000014506&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0001/A00000001450603ko.jpg?l=ko,케라시스 케라마이드 극손상 클리닉 세럼 70ml,4.6,3130,"■ 사이클로펜타실록산,디메치콘,페닐트리메치콘,디메치콘올,세라마이드엔피,케라틴,아모디메치콘,페녹시에탄올,디메치콘/비닐디메치콘크로스폴리머,토코페릴아세테이트,부틸렌글라이콜,세트리모늄클로라이드,정제수,프로필렌글라이콜,향료",케라시스,건성
55,55,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000198239&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0019/A00000019823905ko.jpg?l=ko,에퓨놀 세라블루틴 매직 노워시 스프레이 250ml,4.7,19,"정제수,부틸렌글라이콜,사이클로펜타실록세인,다이메티콘,다이실록세인,아이소프로필미리스테이트,베헨트라이모늄클로라이드,세트리모늄클로라이드,메틸프로판다이올,피이지-60하이드로제네이티드캐스터오일,브이피/브이에이코폴리머,솔비탄세스퀴올리에이트,피피지-3카프릴릴에터,아이소프로필알코올,세테아릴알코올,트라이데세스-10,글리세릴카프릴레이트,클림바졸,판테놀,아이소프로필팔미테이트,한련초추출물,인도멀구슬나무잎추출물,바이오틴,토코페릴아세테이트,다마스크장미꽃수,인도멀구슬나무꽃추출물,락토바실러스발효용해물,아이비고드열매추출물,비피다발효용해물,스트렙토코쿠스 테르모필루스발효물,가지열매추출물,마카다미아씨오일,아르간커넬오일,알로에베라꽃추출물,올리브오일,포도씨오일,누에고치추출물,드럼스틱씨오일,우유단백질추출물,하이드롤라이즈드밀단백질,하이드롤라이즈드실크,하이드롤라이즈드쌀단백질,하이드롤라이즈드엘라스틴,하이드롤라이즈드케라틴,하이드롤라이즈드콜라겐,하이드롤라이즈드콩단백질,호호바씨오일,울금뿌리추출물,참산호말추출물,하이드로제네이티드레시틴,홀리바질잎추출물,꿀추출물,미역추출물,실크가루,케라틴아미노산,실크추출물,인디안구스베리열매추출물,감추출물,동백나무잎추출물,캐롭열매추출물,블루아가베잎추출물,소듐하이알루로네이트,세라마이드엔피,소듐아세틸레이티드하이알루로네이트,소듐하이알루로네이트크로스폴리머,포타슘하이알루로네이트,하이드록시프로필트라이모늄하이알루로네이트,하이드롤라이즈드소듐하이알루로네이트,하이드롤라이즈드하이알루로닉애씨드,하이알루로닉애씨드,에틸헥실글리세린,1,2-헥산다이올,다이소듐이디티에이,향료",에퓨놀,"건성,민감성,탈모"
56,56,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144958&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014495810ko.jpg?l=ko,커리쉴 모이스처 글로우 헤어 에센스 70ml,4.9,2094,"사이클로펜타실록세인, 다이메티콘, 향료, 아르간커넬오일,
동백나무씨오일, 마트리카리아오일, 레몬그라스잎오일, 유칼립투스잎오일, 라벤더오일, 레몬향티트리오일,
티트리잎오일, 바바수씨오일, 로즈마리잎오일, 호호바씨오일, 정제수,
에델바이스캘러스배양추출물, 연꽃추출물, 프로폴리스추출물, 다마스크장미꽃추출물,
1,2-헥산다이올, 알라닌/히스티딘/라이신폴리펩타이드카퍼에이치씨엘, 부틸렌글라이콜,
글리세린, 피이지-40하이드로제네이티드캐스터오일, 에틸헥실글리세린, 소듐하이알루로네이트",커리쉴,건성
57,57,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000209946&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0020/A00000020994603ko.jpg?l=ko,[NEW] 제이숲 실크 케라틴 헤어 오일 에센스 2X 80ml 단독 기획(+워터팩 50g),4.9,122,"실크 케라틴 헤어 오일 에센스 2X
사이클로펜타실록세인, 다이메티콘올, 아이소프로필미리스테이트, 동백나무씨오일, 아르간커넬오일, 다이메티콘, 하이드롤라이즈드익스텐신, 돌콩피토플라센타추출물, 세라마이드엔피, 피토스핑고신, 하이드롤라이즈드실크(0.2ppm), 하이드롤라이즈드케라틴(0.2ppm), 하이드롤라이즈드콜라겐, 하이드롤라이즈드엘라스틴, 정제수, 1,2-헥산다이올, 향료

실크 케라틴 워터팩 2X
글리세린, 정제수, 다이메티콘, 미리스틸알코올, 세트리모늄클로라이드, 스테아트라이모늄클로라이드, 코카미도프로필베타인, 라우레스-3, 라우레스-20, 구아하이드록시프로필트라이모늄클로라이드, 폴리쿼터늄-7, 1,2-헥산다이올, 카프릴릴글라이콜, 부틸렌글라이콜, 프로필렌글라이콜, 소듐피씨에이, 아르간커넬오일, 퀸즈랜드넛오일, 동백나무씨오일, 하이드롤라이즈드익스텐신, 돌콩피토플라센타추출물, 세라마이드엔피, 피토스핑고신, 하이드롤라이즈드엘라스틴, 하이드롤라이즈드케라틴(18ppm), 하이드롤라이즈드콜라겐, 하이드롤라이즈드실크(18ppm), 편백수, 소듐하이알루로네이트, 토코페릴아세테이트, 편백오일, 카프릴하이드록사믹애씨드, 메틸프로판다이올, 향료",제이숲,건성
58,58,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145076&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014507607ko.jpg?l=ko,모로칸오일 헤어 트리트먼트 25ml,4.7,263,"사이클로메치콘, 디메치콘, 아르간트리커넬오일, 향료, 아마인추출물, 적색225호, 황색204호",모로칸오일,
59,59,3,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000213316&dispCatNo=1000001000400130002&trackingCd=Cat1000001000400130002_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%98%A4%EC%9D%BC/%ED%97%A4%EC%96%B4%EC%84%B8%EB%9F%BC__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0021/A00000021331601ko.jpg?l=ko,[온라인단독] 모레모 NEW 프로 리페어 헤어 에센스 80ml,0.0,0,"사이클로펜타실록세인, 사이클로헥사실록세인, 다이메티콘, 다이메티콘올, 향료, 옥촉서예추출물, 하이드롤라이즈드케라틴, 스위트아몬드오일, 해바라기씨오일, 카놀라오일, 동백나무씨오일, 포도씨오일, 드럼스틱씨오일, 살구씨오일, 아보카도오일, 시어버터, 퀸즈랜드넛오일, 아이리쉬모스추출물, 리토탐니온 칼카룸추출물, 아르간커넬오일, 돌콩스테롤, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 토코페롤, 정제수, 부틸렌글라이콜, 옥틸도데칸올, 올레일알코올, 벤질벤조에이트, 시트랄, 리모넨, 리날룰",모레모,
