,Unnamed: 0,page,product_link,img_link,brand_name,product_name,star,review_count,ingredient,type
81,81,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138447&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013844720ko.jpg?l=ko,달리프,[앞머리&볼륨고정] 달리프글램 스타일링 헤어픽서 200ml [탈모증상완화/두피강화],4.4,3951,"변성알코올, 정제수, 옥틸아크릴아마이드/아크릴레이트/부틸아미노에틸메타크릴레이트코폴리머, 아미노메틸프로판올, 피브이피, 멘톨, 살리실릭애씨드, 판테놀, 코코-베타인, 소듐클로라이드, 생강추출물, 부틸렌글라이콜, 1,2-헥산다이올, 에틸헥실글리세린, 양파추출물, 사철쑥추출물, 브로콜리추출물,메티오닌, 시스테인. 글리세린, 귀리단백질추출물, 돌콩단백질, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드아마란스단백질, 하이드롤라이즈드코튼씨드단백질, 하이드롤라이즈드감자단백질, 하이드롤라이즈드블래더랙단백질, 쌀단백질, 스위트아몬드단백질, 줄맨드라미씨추출물, 옥수수전분, 벤질알코올, 페녹시에탄올, 포타슘솔베이트, 소듐벤조에이트, 글루코노락톤, 카프릴릴글라이콜, 페네틸알코올, 칼슘글루코네이트, 토코페롤, 향료, 하이드록시시트로넬알,제라니올, 리날룰, 시트로넬올, 헥실신남알, 리모넨, 알파-아이소메틸아이오논","지성,건성,민감성,탈모"
82,82,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138694&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013869406ko.jpg?l=ko,갸스비,갸스비 셋&킵 슈퍼하드 스프레이 300ml (대용량),4.8,180,"에탄올, 부탄, 이소부탄, 프로판, 에이엠피-아크릴레이트코폴리머,  디페니실옥시페닐트리메치콘, 판테놀, 향료, 벤질벤조에이트, 시트랄, 헥실신남알, 리모넨, 리날룰","민감성,탈모"
83,83,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138700&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=12,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013870010ko.jpg?l=ko,갸스비,갸스비 셋앤킵 스프레이 브라더스 (본품263ml+67ml 추가 증정),4.8,112,"정제수, 에탄올, 에이엠피-아크릴레이트/디아세톤아크릴아마이드코폴리머, 부탄, 프로판, 이소부탄, 글리세린, 피브이피, 미네랄오일, C12-14파레스-3, 디글리세린, 피이지-50하이드로제네이티드캐스터오일, 스테아트리모늄클로라이드, 판테놀, 세테스-15, 향료, 소르비탄스테아레이트, 메칠파라벤, 부틸파라벤, 벤질벤조에이트, 시트랄, 헥실신남알, 리모넨, 리날룰","건성,민감성,탈모"
84,84,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000138707&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=13,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013870711ko.jpg?l=ko,갸스비,갸스비 스타일링 스프레이 매트&하드 트리플 기획 (200mlx3),4.9,142,"에탄올 , 부탄 , 아이소부탄 , 프로판 , 에이엠피-아크릴레이트/다이아세톤아크릴아마이드코폴리머 , 향료 , 판테놀 , 피이지-50하이드로제네이티드캐스터오일 , 리모넨 , 헥실신나몰 , 리날룰","민감성,탈모"
85,85,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000139076&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=14,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0013/A00000013907617ko.jpg?l=ko,달리프,[앞머리&볼륨고정] 달리프 스타일링 헤어 픽서 더블기획 (200ml+200ml)[탈모증상완화],4.4,4178,"■ 달리프 글램 스타일링 픽서 200ml변성알코올, 정제수, 옥틸아크릴아마이드/아크릴레이트/부틸아미노에틸메타크릴레이트코폴리머, 아미노메틸프로판올, 피브이피, 멘톨, 살리실릭애씨드, 판테놀, 코코-베타인, 소듐클로라이드, 생강추출물, 부틸렌글라이콜, 1,2-헥산다이올, 에틸헥실글리세린, 양파추출물, 사철쑥추출물, 브로콜리추출물,메티오닌, 시스테인. 글리세린, 귀리단백질추출물, 돌콩단백질, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드아마란스단백질, 하이드롤라이즈드코튼씨드단백질, 하이드롤라이즈드감자단백질, 하이드롤라이즈드블래더랙단백질, 쌀단백질, 스위트아몬드단백질, 줄맨드라미씨추출물, 옥수수전분, 벤질알코올, 페녹시에탄올, 포타슘솔베이트, 소듐벤조에이트, 글루코노락톤, 카프릴릴글라이콜, 페네틸알코올, 칼슘글루코네이트, 토코페롤, 향료, 하이드록시시트로넬알,제라니올, 리날룰, 시트로넬올, 헥실신남알, 리모넨, 알파-아이소메틸아이오논■ 증정 6ml (일랑로즈향)사이클로펜타실록세인, 다이메티콘, C12-15알킬벤조에이트, 아르간커넬오일, 동백나무씨오일, 달맞이꽃오일, 갈락토미세스발효여과물(0.1 ppm), 아보카도오일, 정제수, 올리브오일, 해바라기씨오일, 하이드롤라이즈드케라틴, 하이드롤라이즈드실크, 하이드롤라이즈드콜라겐, 소듐하이알루로네이트, 부틸렌글라이콜, 페녹시에탄올, 락토바실러스/알로에베라발효여과물, 1,2-헥산다이올, 카프릴릴글라이콜, 알라닌, 알지닌, 아스파틱애씨드, 시스틴, 글루타믹애씨드, 글라이신, 히스티딘, 아이소류신, 류신, 라이신, 메티오닌, 오르니틴, 페닐알라닌, 프롤린, 세린, 타우린, 트레오닌, 트립토판, 타이로신, 발린, 글루타민, 아스파라진, 향료, 벤질벤조에이트, 벤질살리실레이트, 쿠마린, 헥실신남알, 하이드록시시트로넬알, 리날룰■ 증정 6ml (레이니데이향)정제수, 코카미도프로필베타인, 다이소듐라우레스설포석시네이트, 소듐라우로일메틸아미노프로피오네이트, 코카마이드메틸엠이에이, 소듐클로라이드, 소듐코코일알라니네이트, 갈락토미세스발효여과물(10,000 ppm), 글리세린, 폴리쿼터늄-10, 피피지-3카프릴릴에터, 펜타소듐펜테테이트, 아크릴레이트코폴리머, 시트릭애씨드, 부틸렌글라이콜, 로즈마리잎추출물, 라벤더추출물, 페퍼민트잎추출물, 베르가못잎추출물, 프리지어추출물, 마트리카리아꽃추출물, 효모폴리펩타이드, 트로폴론, 소듐피씨에이, 소듐락테이트, 알지닌, 아스파틱애씨드, 피씨에이, 글라이신, 알라닌, 세린, 발린, 트레오닌, 프롤린, 아이소류신, 히스티딘, 페닐알라닌, 누에고치추출물, 1,2-헥산다이올, 헥실렌글라이콜, 라우릴피리디늄클로라이드, 에틸헥실글리세린, 카프릴릴글라이콜, 향료, 벤질살리실레이트, 리모넨, 리날룰, 부틸페닐메틸프로피오날","비듬,지성,건성,민감성,탈모"
86,86,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000140543&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=15,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014054308ko.jpg?l=ko,다슈,[변우석 Pick]다슈 포맨 밤부 핀 스프레이 300ml (인체용 DME 가스스프레이),4.8,158,"변성알코올, 다이메틸에터, 메타크릴로일에틸베타인/아크릴레이트코폴리머, 폴리우레탄-14, 에탄올, 아미노메틸프로판올, 정제수, 마트리카리아꽃추출물, 프리지어추출물, 라벤더추출물, 페퍼민트잎추출물, 베르가못잎추출물, 로즈마리잎추출물, 밤부사 불가리스추출물, 양파추출물, 사철쑥추출물, 브로콜리추출물, 메티오닌, 시스테인, 백미꽃추출물, 콘민트잎추출물, 산구절초추출물, 스페인감초뿌리추출물, 서양측백나무잎추출물, 구기자추출물, 석창포뿌리/줄기추출물, 뽕나무뿌리추출물, 인삼추출물, 도꼬마리열매추출물, 부틸렌글라이콜, 1,2-헥산다이올, 카프릴릴글라이콜, 글리세린, 페녹시에탄올, 에틸헥실글리세린, 향료, 유제놀, 벤질살리실레이트, 부틸페닐메틸프로피오날",건성
87,87,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000141339&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=16,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014133908ko.jpg?l=ko,닥터포헤어,닥터포헤어 폴리젠 스칼프 팩 250ml (탈모기능성),4.7,2173,"정제수, 스테아릴알코올, 다이프로필렌글라이콜, 세틸알코올, 솔비톨, 스테아라미도프로필다이메틸아민, 돌콩추출물, 사발팜열매추출물, 하이드롤라이즈드콜라겐, 살구씨오일, 호호바씨오일, 드럼스틱씨오일, 온천수, 아르간커넬오일, 칸디다 봄비콜라/글루코오스/메틸레이프씨데이트발효물, 창포뿌리추출물, 비타민나무열매추출물, 락토바실러스발효물, 울금뿌리추출물, 병풀잎추출물, 편백잎추출물, 알로에베라잎추출물, 참마뿌리추출물, 아이소아밀라우레이트, 카프릴릴글라이콜, 아스파틱애씨드, 에틸헥실글리세린, 엘-멘톨, 살리실릭애씨드, 덱스판테놀, 글리세린, 펜틸렌글라이콜, 1,2-헥산다이올, 부틸렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 옥탄다이올, 레시틴, 폴리솔베이트80, 토코페롤, 세라마이드엔피, 바이오틴, 메틸프로판다이올, 말토덱스트린, 에탄올, 카페인, 향료, 헥실신남알","지성,건성,민감성,탈모"
88,88,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000144880&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=17,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014488007ko.jpg?l=ko,커리쉴,[진형 디자이너 PICK] 커리쉴 샤인 앤 픽스 스프레이 240ml,4.7,97,"정제수,칸데릴라왁스,마이크로크리스탈린왁스,세틸에틸헥사노에이트,부틸렌글라이콜,카보머,페퍼민트잎추출물,프리지어추출물,스타아니스추출물,라벤더꽃추출물,베르가못잎추출물,폴리솔베이트60,베타인,포타슘하이드록사이드,비즈왁스,다이소듐이디티에이,카프릴릴글라이콜,사이클로펜타실록세인,판테놀,글리세린,글리세릴스테아레이트,사이클로헥사실록세인,호호바씨오일,스테아릭애씨드,피브이피,스테아릴알코올,1,2-헥산다이올,마트리카리아꽃추출물,로즈마리잎추출물,아르간커넬오일,마카다미아씨오일,바바수씨오일,이테야자열매오일,브라질넛씨오일,코코넛야자오일,티아꽃추출물,토코페롤,에틸헥실글리세린,사이클로펜타실록세인,세테스-20포스페이트,향료","건성,민감성,탈모"
89,89,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145707&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=18,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014570705ko.jpg?l=ko,모로칸오일,모로칸오일 멘딩 인퓨전 세럼 75ml (모발 끝 손상 케어),4.7,50,"정제수, 다이메티콘, 글리세린, 사이클로헥사실록세인, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 스쿠알란, 페녹시에탄올, 피이지-40캐스터오일, 벤질알코올, 향료, 아르간커넬오일, 갈락토아란비난, 폴리솔베이트60, 코코넛알칸, 다이리놀레익애씨드/프로판다이올코폴리머, 솔비탄아이소스테아레이트, 벤조페논-4, 판테놀, 코코-카프릴레이트/카프레이트, 녹차꽃추출물, 하이드롤라이즈드퀴노아, 하이드롤라이즈드바오밥나무씨추출물, 자일리톨, 에틸마카다미에이트, 마트리카리아꽃추출물, 라벤더꽃추출물, 시트릭애씨드, 설프릭애씨드, 포타슘솔베이트, 소듐벤조에이트, 벤조페논-3, 토코페롤, 말릭애씨드","건성,민감성,탈모,지루성"
90,90,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000145936&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=19,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014593606ko.jpg?l=ko,루시도엘,루시도엘 헤어스프레이 슈퍼하드 트리플 기획(293mlx 3),4.8,106,"에탄올,부탄,아이소부탄,프로판,에이엠피-아크릴레이트/C1-18알킬아크릴레이트/C1-8알킬아크릴아마이드코폴리머,에이엠피-아크릴레이트/C1-18알킬아크릴레이트/C1-8알킬아크릴아마이드/하이드록시에칠아크릴레이트코폴리머,글리세린,올레스-20포스페이트,피피지-7-부테스-10,스쿠알란","건성,지루성"
91,91,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146458&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=20,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014645803ko.jpg?l=ko,리우젤,리우젤 서프토닉 12oz (355ml),4.6,16,"정제수,마그네슘설페이트,프로판다이올,피브이피,소듐폴리스타이렌설포네이트,씨솔트,페녹시에탄올,에틸헥실글리세린,쇠뜨기추출물,쐐기풀추출물,버지니아풍년화잎추출물,로즈마리잎추출물",건성
92,92,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000146459&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=21,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0014/A00000014645903ko.jpg?l=ko,리우젤,리우젤 서프토닉 3.38oz (100ml),4.8,42,"정제수,마그네슘설페이트,프로판다이올,피브이피,소듐폴리스타이렌설포네이트,씨솔트,페녹시에탄올,에틸헥실글리세린,쇠뜨기추출물,쐐기풀추출물,버지니아풍년화잎추출물,로즈마리잎추출물",건성
93,93,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000150917&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=22,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015091709ko.jpg?l=ko,아로마티카,아로마티카 퀴노아 프로틴 헤어 앰플 100ml,4.6,551,"정제수, 코코넛야자오일, 세테아릴올리베이트, 퀴노아씨추출물(17ppm), 솔비탄올리베이트, 데실코코에이트, 글리세릴스테아레이트, 트라이에틸헥사노인, 카퍼트라이펩타이드-1, 아세틸헥사펩타이드-8, 팔미토일펜타펩타이드-4, 팔미토일테트라펩타이드-7, 팔미토일트라이펩타이드-1, 세라마이드엔피, 하이드롤라이즈드옥수수단백질(0.3ppm), 하이드롤라이즈드콩단백질(0.3ppm), 하이드롤라이즈드밀단백질(0.3ppm), 귀리단백질추출물(0.1ppm), 비타민나무오일, 프라칵시씨오일, 스위트아몬드오일, 바오밥나무씨오일, 해바라기씨오일, 타마린드씨폴리사카라이드, 판테놀, 글리세린, 토코페롤, 코코-카프릴레이트/카프레이트, 베헨트라이모늄클로라이드, 폴리글리세릴-10라우레이트, 다이프로필렌글라이콜, 하이드록시아세토페논, 폴리글리세릴-10미리스테이트, 카프릴릴글라이콜, 아이소프로필알코올, 라반딘오일, *리날룰, 로즈우드오일, 일랑일랑꽃오일, 센티드제라늄꽃오일, 맥아추출물, *시트로넬올, *제라니올, *벤질벤조에이트, 다이포타슘글리시리제이트, 1,2-헥산다이올, 부틸렌글라이콜","건성,민감성,탈모"
94,94,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000152322&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=23,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015232206ko.jpg?l=ko,다슈,[변우석 Pick]다슈 클래식 하드와이어 킵 스프레이 더블 기획 (250ml+250ml),4.7,873,"에탄올, 정제수, 아크릴레이트/옥틸아크릴아마이드코폴리머, 글리세린, 아미노메틸프로판올, 피이지-12다이메티콘, 피이지-12알릴에터, 호호바씨오일, 프로필렌글라이콜, 하이드롤라이즈드콜라겐, 하이드롤라이즈드케라틴, 젤라틴, 귀리단백질추출물, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드밀단백질, 하이드롤라이즈드콩단백질, 1,2-헥산다이올, 에틸헥산다이올, 고삼추출물, 인삼추출물, 작약추출물, 녹두추출물, 향료, 아밀신남알, 벤질살리실레이트, 제라니올, 부틸페닐메틸프로피오날, 리날룰, 시트로넬올, 헥실신나몰, 리모넨, 알파-아이소메틸아이오논",건성
95,95,4,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000154108&dispCatNo=1000001000400130001&trackingCd=Cat1000001000400130001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0_%EC%86%8C_%ED%97%A4%EC%96%B4%EC%9B%8C%ED%84%B0__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015410804ko.jpg?l=ko,리우젤,리우젤 스프레이 그루밍 토닉 355ml,5.0,5,"정제수,피브이피,폴리솔베이트20,피이지/피피지-25/25다이메티콘,피이지-40하이드로제네이티드캐스터오일,벤질알코올,향료,벤조페논-4,아미노메틸프로판올,데하이드로아세틱애씨드,리날룰,부틸페닐메틸프로피오날,쇠뜨기추출물,쐐기풀추출물,버지니아풍년화잎추출물,아르간커넬오일,토코페릴아세테이트,황색5호,황색4호,로즈마리잎추출물",
