,Unnamed: 0,page,product_link,img_link,product_name,star,review_count,ingredient,brand_name,type
191,191,8,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159222&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=24,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015922205ko.jpg?l=ko,닥터시드 슈퍼시드밤 샴푸/트리트먼트 1000ml 3종 택1,4.9,739,"[닥터시드 블랙빈 안티헤어로스 샴푸]정제수, 라우라미도프로필베타인, 소듐C14-16올레핀설포네이트, 검정콩추출물(2%), 소듐코코일이세티오네이트, 라우릴베타인, 소듐클로라이드, 글리세린, 하이드로제네이티드코코넛애씨드, 소듐이세티오네이트, 알란토인, 트레할로오스, 살리실릭애씨드, 나이아신아마이드, 덱스판테놀, 부텔렌글라이콜, 쇠비름추출물, 하수오뿌리추출물, 참당귀뿌리추출물, 족도리풀뿌리추출물, 도둑놈의지팡이뿌리추출물, 측백나무잎추출물, 구기자추출물, 은행나무잎추출물, 잇꽃꽃추출물, 토탄수, 아라비아고무나무검, 시트릭애씨드, 포타슘솔베이트, 하이드록시프로필메틸셀룰로오스, 포타슘코코일글루타메이트, 데실글루코사이드, 소듐코코일글루타메이트, 라우릴글루코사이드, 소듐시트레이트, 1,2-헥산다이올, 에틸헥실글리세린, 폴리쿼터늄-10, 다이소듐이디티에이, 향료[닥터시드 슈퍼시드밤 리바이탈라이즈 샴푸 베베머스크]정제수, 라우릴글루코사이드, 소듐코코일이세티오네이트, 코코-글루코사이드, 데실글루코사이드, 코코-베타인, 글리세린, 하이드록시아세토페논, 폴리쿼터늄-67, 잉카피넛씨오일(22,000 ppm), 귀리커넬오일, 검정콩추출물, 감태추출물, 하수오뿌리추출물, 톳추출물, 겔리듐 카르틸라기네움추출물, 개청각추출물, 호두추출물, 스페인감초뿌리추출물, 세리신, 복사나무잎추출물, 한련초추출물, 천궁추출물, 창포뿌리추출물, 삼백초추출물, 비타민나무열매추출물, 돌콩추출물, 화이트루핀씨추출물, 해바라기씨추출물, 포도씨추출물, 퉁퉁마디추출물, 코튼씨추출물, 잇꽃씨추출물, 유채씨추출물, 유자씨추출물, 완두콩추출물, 에스큘렌타렌즈콩추출물, 아마씨추출물, 아마란스씨추출물, 바질씨추출물, 바오밥나무씨추출물, 멕시칸치아씨추출물, 드럼스틱씨추출물, 동백나무씨추출물, 달맞이꽃씨추출물, 녹차씨추출물, 삼씨추출물, 흑미추출물, 검은깨추출물, 숯가루, 코코넛애씨드, 시트릭애씨드, 소듐클로라이드, 소듐이세티오네이트, 소듐아세테이트, 부틸렌글라이콜, 1,2-헥산다이올, 에틸헥실글리세린, 향료, 시트랄, 리모넨[닥터시드 슈퍼시드밤 너리싱 트리트먼트 베베머스크]정제수, 스테아릴알코올, 다이메티콘, 사이클로펜타실록세인, 세틸알코올, 프로필렌글라이콜, 부틸렌글라이콜, 1,2-헥산다이올, 베헨트라이모늄메토설페이트, 하이드록시아세토페논, 귀리커넬오일, 잉카피넛씨오일(1,000ppm), 검정콩추출물, 아라키딜알코올, 라벤더추출물, 로즈마리잎추출물, 마트리카리아꽃추출물, 페퍼민트추출물, 베르가모트추출물, 알바프리지어추출물, 편백수, 드럼스틱씨추출물, 복숭아씨추출물, 아시아팜열매추출물, 커먼자스민추출물, 연꽃씨추출물, 멕시칸치아씨추출물, 보리씨추출물, 퀴노아씨추출물, 에틸헥실글리세린, 시어버터, 하이드롤라이즈드쌀단백질, 살구씨오일, 아보카도오일, 아르간커넬오일, 카카오씨버터, 망고씨버터, 올리브오일, 잇꽃씨오일, 스위트아몬드오일, 마룰라씨오일, 메도우폼씨오일, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드감자단백질, 여주열매추출물, 녹두씨추출물, 하이드롤라이즈드완두콩단백질, 하이드로제네이티드식물성오일, 호호바씨오일, 은행나무잎추출물, 유칼립투스잎추출물, 쇠비름추출물, 향료, 시트랄, 리모넨, 리날룰",닥터시드,"지성,건성,민감성,탈모"
192,192,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159323&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=1,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015932313ko.jpg?l=ko,[1&1]밀크바오밥 퍼퓸 샴푸 더블 기획 베이비파우더 (500ml*2입기획),4.6,778,"정제수소듐라우레스설페이트암모늄라우릴설페이트다이소듐코코암포다이아세테이트코카마이드메틸엠이에이향료글라이콜다이스테아레이트데실글루코사이드부틸렌글라이콜글리세린소듐피씨에이꿀추출물프로폴리스추출물꽃가루추출물효모/꿀발효여과물스페인감초뿌리추출물도둑놈의지팡이뿌리추출물참당귀뿌리추출물뽕나무껍질추출물진흙버섯추출물라케모사승마뿌리추출물작약뿌리추출물하수오뿌리추출물황금추출물검은깨추출물하이드롤라이즈드케라틴우유단백질추출물바오밥나무씨추출물폴리쿼터늄-10다이메티콘라우레스-3라우레스-23시트릭애씨드소듐시트레이트소듐클로라이드1,2-헥산다이올에틸헥실글리세린소듐벤조에이트다이소듐이디티에이알파-아이소메틸아이오논벤질벤조에이트시트로넬롤쿠마린제라니올하이드록시시트로넬알",밀크바오밥,건성
193,193,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159991&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=2,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015999106ko.jpg?l=ko,라우쉬 멜로우 볼륨 샴푸 200ml & 윌로우바크 트리트먼트 샴푸 200ml,4.6,988,"[멜로우 볼륨 샴푸] 정제수,소듐라우레스설페이트*,다이소듐라우로암포다이아세테이트,소듐라우레스-8설페이트,피나무꽃추출물,당아욱잎추출물,라우레스-3,글리세린,라우릴글루코사이드,퀴노아씨추출물,하이드롤라이즈드효모단백질,락틱애씨드,라우릴메틸글루세스-10하이드록시프로필다이모늄클로라이드,소듐아니세이트,소듐레불리네이트,마그네슘라우레스설페이트,마그네슘라우레스-8설페이트,소듐올레스설페이트,마그네슘올레스설페이트,소듐벤조에이트,소듐살리실레이트,포타슘솔베이트,소르빅애씨드,향료,벤질살리실레이트,리날룰,시트로넬올,아밀신남알,쿠마린,적색227호 (*코코넛 유래 클렌징 성분 함유)[윌로우바크 트리트먼트 샴푸] 정제수, 소듐라우레스설페이트*, 흰버드나무껍질수, 코코-베타인, 포타슘운데실레노일하이드롤라이즈드콩단백질, 폴리솔베이트80, 라우릴피롤리돈, 타임오일, 소듐클로라이드, 피이지-120메틸글루코스디올리에이트, 포타슘솔베이트, 라우릴메틸글루세스-10하이드록시프로필다이모늄클로라이드, 황, 소듐데하이드로아세테이트, 운데실레닉애씨드, 살리실릭애씨드, 소르빅애씨드, 페녹시에탄올, 소듐하이드록사이드, 벤조익애씨드, 향료, 유제놀, 청색1호, 적색504호, 자색401호 (*코코넛 유래 클렌징 성분 함유)",라우쉬,"지성,건성,민감성"
194,194,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000159992&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=3,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0015/A00000015999205ko.jpg?l=ko,라우쉬 멜로우 볼륨 샴푸 200ml & 윌로우바크 트리트먼트 린스 컨디셔너 200ml,4.6,317,"[멜로우 볼륨 샴푸] 정제수,소듐라우레스설페이트*,다이소듐라우로암포다이아세테이트,소듐라우레스-8설페이트,피나무꽃추출물,당아욱잎추출물,라우레스-3,글리세린,라우릴글루코사이드,퀴노아씨추출물,하이드롤라이즈드효모단백질,락틱애씨드,라우릴메틸글루세스-10하이드록시프로필다이모늄클로라이드,소듐아니세이트,소듐레불리네이트,마그네슘라우레스설페이트,마그네슘라우레스-8설페이트,소듐올레스설페이트,마그네슘올레스설페이트,소듐벤조에이트,소듐살리실레이트,포타슘솔베이트,소르빅애씨드,향료,벤질살리실레이트,리날룰,시트로넬올,아밀신남알,쿠마린,적색227호 (*코코넛 유래 클렌징 성분 함유)[윌로우바크 트리트먼트 린스 컨디셔너]정제수,세테아릴알코올,흰버드나무껍질수,브라시카알코올,다이스테아로일에틸하이드록시에틸모늄메토설페이트,브라시카미도프로필다이메틸아민,로즈마리잎추출물,라벤더꽃추출물,타임오일,유채씨오일,판테놀,피록톤올아민,다이코코다이모늄클로라이드,팔미타미도프로필트라이모늄클로라이드,브라시실아이소류시네이트에실레이트,세테아레스-20,피피지-25-라우레스-25,소듐데하이드로아세테이트,세틸알코올,하이드록시에틸셀룰로오스,프로필렌글라이콜,아이소프로필알코올,시트릭애씨드,락틱애씨드,페녹시에탄올,소르빅애씨드,운데실레닉애씨드,향료",라우쉬,"건성,민감성,탈모"
195,195,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161053&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=4,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016105306ko.jpg?l=ko,코랩 드라이샴푸 유니콘(200ml+50ml/올리브영 단독),4.5,2699,"부탄, 아이소부탄, 프로판, 변성알코올, 알루미늄스타치옥테닐석시네이트, 향료, 시트로넬올, 리모넨, 제라니올, 헥실신남알, 하이드록시시트로넬알,",코랩,
196,196,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161054&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=5,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016105410ko.jpg?l=ko,[올리브영 단독] 코랩 드라이샴푸 200ml+50ml 3종 택1,4.6,6144,"부탄, 아이소부탄, 프로판, 변성알코올, 알루미늄스타치옥테닐석시네이트, 향료, 시트로넬올, 리모넨, 제라니올, 헥실신남알, 하이드록시시트로넬알,",코랩,
197,197,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161218&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=6,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016121801ko.jpg?l=ko,무스텔라 폼 샴푸 포 뉴 본 150ml,4.9,62,"정제수, 코코-글루코사이드, 폴리글리세릴-4카프레이트, 이눌린, 갈락토아란비난, 시트릭애씨드, 소듐벤조에이트(0.2%), 프로판다이올, 해바라기씨오일불검화물, 아보카도열매추출물",무스텔라,
198,198,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161219&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=7,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016121901ko.jpg?l=ko,무스텔라 젠틀 샴푸 200ml,4.8,68,"정제수, 글리세린, 코카미도프로필베타인, 소듐미레스설페이트, 코코-글루코사이드, 글리세릴카프릴레이트, 피이지-150다이스테아레이트, 향료, 폴리쿼터늄-10, 판테놀, 시트릭애씨드, 포타슘솔베이트(0.07%), 부틸렌글라이콜, 마트리카리아꽃추출물, 아보카도열매추출물, 카라멜",무스텔라,"건성,민감성,탈모"
199,199,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161422&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=8,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016142201ko.jpg?l=ko,로픈 바오밥 21차 프리미엄 건성 샴푸 1000g,4.8,62,"정제수,코카미도프로필베타인,다이소듐라우레스설포석시네이트,글리세린,소듐클로라이드,폴리쿼터늄-10,부틸렌글라이콜,소듐코코일글루타메이트,소듐벤조에이트,폴리쿼터늄-67,다이소듐코코일글루타메이트,시트릭애씨드,바오밥나무씨추출물(1000ppm),다이프로필렌글라이콜,베르가모트오일,폴리쿼터늄-11,다이코코다이모늄클로라이드,다이소듐이디티에이,라벤더오일,레몬껍질오일,로즈마리잎오일,아이소프로필알코올,유차나무씨오일,토코페릴아세테이트,에탄올,센티드제라늄꽃오일,지황뿌리추출물,산수유열매추출물,일랑일랑꽃오일,참마뿌리추출물,질경이택사덩이줄기추출물,모란뿌리추출물,복령균핵추출물,폴리쿼터늄-7,1,2-헥산다이올,장미꽃오일,페퍼민트잎추출물,석류추출물,뽕나무열매추출물,무화과추출물,은행추출물,뽕나무껍질추출물,카프릴릴글라이콜,마트리카리아잎추출물,염소유추출물,제주진득찰추출물,오레가노잎추출물,라벤더꽃추출물,로즈마리추출물,프로폴리스추출물,알로에베라잎추출물,원지뿌리추출물,꿀추출물,스피어민트추출물,레몬밤추출물,우유단백질추출물,스타아니스추출물,마돈나백합비늘줄기추출물,에틸헥실글리세린",로픈,"건성,비듬"
200,200,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161426&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=9,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016142601ko.jpg?l=ko,로픈 바오밥 21차 안티 오일리 프리미엄 샴푸1000g,4.7,16,"정제수,코카미도프프로필베타인,디소듐라우레스설포석시네이트,라우릴글루코사이드,디소듐코코암포디아세테이트,코카마이드미파,글리세린,피이지-150디스테아레이트,토코페릴아세테이트,하이드롤라이즈드케라틴,구아하이드록시프로필트리모늄클로라이드,아르간트리커넬오일,호호바씨오일,괄루근추출물,팥추출물,천궁추출물,백지추출물,주엽나무열매추출물,부틸렌글라이콜,효모/겨우살이발효추출물,락토바실러스/콩발효추출물,효모/모근발효추출물,망고스틴껍질추출물,아사이야자추출물,영하구기자추출물,노니열매추출물,포도추출물,오디추출물,가이소갈피뿌리추출물,블루베리추출물,복분자추출물,올리브추출물,자두추출물,마치현추출물,바오밥나무씨추출물(2000mg),하이드롤라이즈드콩단백질,하이드롤라이즈드옥수수단백질,하이드롤라이즈드밀단백질,알라닌,세린글라이신,디소듐이디티에이,판테놀,시트릭에씨드,폴리쿼터늄-7,멘톨,베르가모트열매오일,오렌지껍질오일,레몬오일,왕귤껍질오일,센티드제라늄꽃오일,포타슘소르베이트,소듐벤조에이트",로픈,"건성,민감성,탈모"
201,201,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161765&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=10,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016176504ko.jpg?l=ko,루톤 여성두피용 알파 에르겐 샴푸 500ml(탈모증상완화),4.8,1374,"정제수, 소듐C14-16올레핀설포네이트, 다이소듐라우레스설포석시네이트, 라우릴베타인, 코카마이드미파, 글리세린, 메틸프로판다이올, 라벤더오일, 데실글루코사이드, 멘톨, 포타슘코코일글리시네이트, 폴리쿼터늄-10, 살리실릭애씨드, 시트릭애씨드, 코코-글루코사이드, 덱스판테놀, 폴리쿼터늄-67, 글리세릴카프릴레이트, 클림바졸, 나이아신아마이드, 센티드제라늄꽃오일, 라우레스-23, 라우레스-3, 유칼립투스잎오일, 쌀겨수, 부틸렌글라이콜, 잔탄검, 석류추출물, 참당귀뿌리추출물, 고삼뿌리추출물, 뽕나무뿌리추출물, 하수오뿌리추출물, 바이오틴, 알란토인, 회향추출물, 귀리짚추출물, 녹두싹추출물, 당근추출물, 밀단백질, 보리추출물, 사과추출물, 시금치추출물, 쌀추출물, 아마씨추출물, 옥수수커넬추출물, 참깨추출물, 콩추출물, 호밀추출물, 하이드롤라이즈드콜라겐, 감추출물, 동백나무잎추출물, 젤라틴, 캐롭열매추출물, 하이드롤라이즈드케라틴, 귀리단백질추출물, 글라이신, 하이드롤라이즈드밀단백질, 하이드롤라이즈드옥수수단백질, 하이드롤라이즈드콩단백질, 세린, 글루타믹애씨드, 소듐클로라이드, 다이메티콘, 에틸헥산다이올, 아스파라진, 류신, 아스파틱애씨드, 글루타민, 알라닌, 라이신, 발린, 알지닌, 타이로신, 페닐알라닌, 프롤린, 트레오닌, 이소류신, 시스테인, 히스티딘, 메치오닌, 트립토판, 1,2-헥산다이올, 에틸헥실글리세린, 다이소듐이디티에이, 리날룰, 제라니올, 시트로넬올",루톤,"비듬,지성,건성,민감성,탈모"
202,202,9,https://www.oliveyoung.co.kr/store/goods/getGoodsDetail.do?goodsNo=A000000161887&dispCatNo=1000001000400080001&trackingCd=Cat1000001000400080001_Small&t_page=%EC%B9%B4%ED%85%8C%EA%B3%A0%EB%A6%AC%EA%B4%80&t_click=%EC%83%B4%ED%91%B8_%EC%86%8C_%EC%83%B4%ED%91%B8__%EC%83%81%ED%92%88%EC%83%81%EC%84%B8&t_number=11,https://image.oliveyoung.co.kr/cfimages/cf-goods/uploads/images/thumbnails/550/10/0000/0016/A00000016188711ko.jpg?l=ko,[두피케어] 닥터포헤어 피토테라피 민감두피 진정샴푸 300ml (NEW),4.6,2999,"정제수, 다이소듐라우레스설포석시네이트, 라우릴하이드록시설테인, 코카마이드메틸엠이에이, 라우릴글루코사이드, 글리세린, 소듐라우로일메틸아미노프로피오네이트, 소듐코코일이세티오네이트, 밤부사 불가리스수, C12-13파레스-9, 프로판다이올, 폴리쿼터늄-10, 치자추출물, 레몬껍질오일, 시트릭애씨드, 오렌지껍질오일, 카프릴릴글라이콜, 소듐클로라이드, 다이소듐이디티에이, 유칼립투스잎오일, 에틸헥실글리세린, 드럼스틱씨추출물, 트리리프솝베리열매추출물, 비누풀잎추출물, 부틸렌글라이콜, 라임전초오일, 리씨열매오일, 스타아니스열매/씨오일, 1,2-헥산다이올, 동백나무꽃추출물, 아보카도오일, 소듐시트레이트, 식물성오일, 토코페롤, 알진, 시트랄, 리모넨",닥터포헤어,"건성,비듬"
